form_record_id,parent_form_id,parent_field_id,parent_record_id,Sample Type,Sample Barcode,Sample Labels (Add Back in Office),Sample Label
rec-5327aa1fd026451ba87a2dcc708a79f0,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cb110e2742e9433d8ad3b33030336a81,Hair,14925,,cl-EV84
rec-83ad0cd48df74e1cba5b7e1eaaaf08b6,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cb110e2742e9433d8ad3b33030336a81,Hair,14902,,cl-EV85
rec-0862c1ba4043401bb23490846357131e,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cb110e2742e9433d8ad3b33030336a81,Tissue,14901,,cl-EV86
rec-ef9445656e244ec9a0e8c248c9da8bd4,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cb110e2742e9433d8ad3b33030336a81,Tooth,14900,,cl-EV87
rec-71fa1e6e673d4c3dbd282af114a39bc1,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-faf177652afc4a0da55cd973cc480c6c,Hair,14898,,cl-EV96
rec-3f7a8ef5418a4deaa46be888bbaa1a9b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-faf177652afc4a0da55cd973cc480c6c,Hair,14899,,cl-EV97
rec-2ae66376c0a542619a63d4fae2548cfa,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-faf177652afc4a0da55cd973cc480c6c,Tissue,14897,,cl-EV98
rec-034ceda59b3947698a214cb19810232a,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2726a0e63fe842b495db479349912e7e,Hair,14942,,cl-EV80
rec-9b5eff2aa22f4dbf8f4962e2d98e8070,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2726a0e63fe842b495db479349912e7e,Hair,14941,,cl-EV81
rec-3b69e668e15b417ba7358a91f0968b98,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2726a0e63fe842b495db479349912e7e,Tissue,14939,,cl-EV82
rec-0c366aec8348422f9e16ed5e9d06c0dd,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2726a0e63fe842b495db479349912e7e,Tooth,14940,,cl-EV83
rec-a2a22c0391844ac29a7a3d268b2f0b67,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-dcc15bbcaf304a84942c488da0c7e8de,Hair,14945,,cl-EV76
rec-ba2238ca57604f5190937337f68347b4,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-dcc15bbcaf304a84942c488da0c7e8de,Hair,14996,,cl-EV77
rec-1cac5855a63945d09014033caf3a58cb,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-dcc15bbcaf304a84942c488da0c7e8de,Tissue,14943,,cl-EV78
rec-98ba0bd2f5f14c6a93199d6508432d40,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-dcc15bbcaf304a84942c488da0c7e8de,Tooth,14944,,cl-EV79
rec-ef53fe80235e488aa32ac8fcf150c1c3,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-4199dc1226904b5584ef9390360a5bbf,Hair,14993,,cl-EV72
rec-f48b52bd12504bfa9ea52e166901344d,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-4199dc1226904b5584ef9390360a5bbf,Hair,14992,,cl-EV73
rec-599b63280224466797b75c1855b9ca47,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-4199dc1226904b5584ef9390360a5bbf,Tissue,14994,,cl-EV74
rec-34529abb70d34908866a67b32a24c42b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-4199dc1226904b5584ef9390360a5bbf,Tooth,14995,,cl-EV75
rec-e2518f355c15456289f40ad8863b2dfc,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-6367190419934d969e1f2753f6f46cac,Hair,14949,,cl-EV68
rec-a97139850ef34fde820ba1397bf54081,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-6367190419934d969e1f2753f6f46cac,Hair,14950,,cl-EV69
rec-199f98e242b24d7bb4c0c520c0da2da0,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-6367190419934d969e1f2753f6f46cac,Tissue,14948,,cl-EV70
rec-91fd8e4464c544e7a157e05b46387f7f,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-6367190419934d969e1f2753f6f46cac,Tooth,14947,,cl-EV71
rec-b3d9a794ec9f4891bb41ccb0d251f7a7,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-85c4d602fe634550bb125a32dea39fce,Hair,15358,,cl-EV64
rec-36c8570d2fb34255902b87ed355acb8e,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-85c4d602fe634550bb125a32dea39fce,Hair,15359,,cl-EV65
rec-d467e6622f334153a117b31a7c3dbd76,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-85c4d602fe634550bb125a32dea39fce,Tissue,15375,,cl-EV66
rec-0add75a8d9ef4795a7b001ba8eb2d9ef,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-85c4d602fe634550bb125a32dea39fce,Tooth,15374,,cl-EV67
rec-2ae29d4323624db2824a01134b63c2a9,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1e14c46466be47dfbdf7871e969255fb,Hair,15382,,cl-EV60
rec-261626f7458d4c8a82b59754b96e865d,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1e14c46466be47dfbdf7871e969255fb,Hair,15357,,cl-EV61
rec-b75cd9c5b83c4ecb9bac631937e7784d,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1e14c46466be47dfbdf7871e969255fb,Tissue,15351,,cl-EV62
rec-54305f6c321945d1bb8a70149c161403,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1e14c46466be47dfbdf7871e969255fb,Tooth,15391,,cl-EV63
rec-56f0326e369042bd9d6e3021a6327484,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f26e4b720ef84ff0898fcbdfcb6ad56d,Hair,15353,,cl-EV56
rec-d91e500cbf704b258123d4ea766bed1b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f26e4b720ef84ff0898fcbdfcb6ad56d,Hair,15352,,cl-EV57
rec-b71aa0d3ce514c80a17736a488ac42f5,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f26e4b720ef84ff0898fcbdfcb6ad56d,Tissue,15354,,cl-EV58
rec-e94f4fd62dd94f688a2208524c3af67e,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f26e4b720ef84ff0898fcbdfcb6ad56d,Tooth,15355,,cl-EV59
rec-32e24a69ca6c4584934f72874654f5a8,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-50db3b3426bf467ea75fd03e8503b7a7,Hair,15387,,cl-EV53
rec-861e671538354347add1374ba45c90fd,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-50db3b3426bf467ea75fd03e8503b7a7,Hair,15388,,cl-EV54
rec-6b7d9103fe1e45aabb0b25d8134928cb,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-50db3b3426bf467ea75fd03e8503b7a7,Tissue,15389,,cl-EV55
rec-6209a21738ef4dd4a51f2114d70fda9b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-732d5757946943359fddcf3a48299958,Hair,15349,,cl-EV50
rec-393ccc02fa114fd2bfacaf9bea8b2999,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-732d5757946943359fddcf3a48299958,Hair,15390,,cl-EV51
rec-049566c5badb42a3a3f9018e53073232,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-732d5757946943359fddcf3a48299958,Tissue,15378,,cl-EV52
rec-60eea64c0f704f61b2542efc8c03a1f9,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cab3cdf649204a4695d69f0d0deeb375,Hair,15462,,cl-EV47
rec-fc7b2ab1afe54620aba71479df5a2ec2,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cab3cdf649204a4695d69f0d0deeb375,Tissue,15346,,cl-EV48
rec-e3872cf2f0a342b1b9614df4fcdb70aa,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-cab3cdf649204a4695d69f0d0deeb375,Tooth,15345,,cl-EV49
rec-79c2d19cfd0644079e1057006691546b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-33d60c0996f54cb08ba63645819ac1bf,Hair,15449,,cl-EV43
rec-566fe6677271430c9d125083dcf335c7,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-33d60c0996f54cb08ba63645819ac1bf,Hair,15451,,cl-EV44
rec-5bd97394bb4143b98033a2018647ea59,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-33d60c0996f54cb08ba63645819ac1bf,Tissue,15448,,cl-EV45
rec-6c80108e33374778b90550eb4f3f7283,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-33d60c0996f54cb08ba63645819ac1bf,Tooth,15463,,cl-EV46
rec-0143bd37dc414357981aebf04150d292,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ba1135ae3ecf4235bef0d43029ce5e77,Hair,15442,,cl-EV39
rec-daaa808c00884af79d76a0e06cd5a380,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ba1135ae3ecf4235bef0d43029ce5e77,Hair,15445,,cl-EV40
rec-545043d6786140e3a34e6e943c1d819b,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ba1135ae3ecf4235bef0d43029ce5e77,Tissue,15444,,cl-EV41
rec-ccc145d81eda4712bf5a75e439ab3508,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ba1135ae3ecf4235bef0d43029ce5e77,Tooth,15443,,cl-EV42
rec-732a2915e8304499901eed19c414ff6f,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-9eafe2d5e9db43418302f42691586e3b,Hair,,,cl-EV38
rec-a347bf518af74d92b4e2c96e3e3252e9,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-198c8fb125ad489cb54e32497d559683,Hair,15473,,cl-EV34
rec-21c5892fed1645ce829f3df032edcbd9,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-198c8fb125ad489cb54e32497d559683,Hair,15474,,cl-EV35
rec-b247bff6d0f244d39536cdfb8a7c142c,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-198c8fb125ad489cb54e32497d559683,Tissue,15450,,cl-EV36
rec-edde07fced6443c4bcd011ef2fbf61d3,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-198c8fb125ad489cb54e32497d559683,Tooth,15475,,cl-EV37
rec-ec098756eeb2418e8e4e9b040a51d3bd,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-80298411f6b14f05a3adf4a2c350449b,Hair,15471,,cl-EV30
rec-3419c892286d47d195a2a11f3bf88fdb,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-80298411f6b14f05a3adf4a2c350449b,Hair,15470,,cl-EV31
rec-8c700d716dce406dbcd5a99f662c7084,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-80298411f6b14f05a3adf4a2c350449b,Tissue,15469,,cl-EV32
rec-82e9e19680584d6d8f74578c9fae7401,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-80298411f6b14f05a3adf4a2c350449b,Tooth,15472,,cl-EV33
rec-7ad17cfe462e49078cd6ce9d3805fe70,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-eaed8d19fd7c47a7840e4b5b9addb4a6,Hair,15459,,cl-EV26
rec-970ec2cb0b8745a9bedf52ea97911f08,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-eaed8d19fd7c47a7840e4b5b9addb4a6,Hair,15452,,cl-EV27
rec-8b31f9a034e047d6b580a09cb029d905,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-eaed8d19fd7c47a7840e4b5b9addb4a6,Tissue,15460,,cl-EV28
rec-ddd29639f5f84f4ebb6de9b4fbb19256,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-eaed8d19fd7c47a7840e4b5b9addb4a6,Tooth,15461,,cl-EV29
rec-54b050a9f4c24d8b913c9c6ec8fe9a66,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-b5986fb5e1064fa0be31fc821b6e7847,Hair,15468,,cl-EV18
rec-a882261747a44675b9f075272006c9ea,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-b5986fb5e1064fa0be31fc821b6e7847,Hair,15467,,cl-EV19
rec-71f1715aac3141f1b0b5a37c2157a31a,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-b5986fb5e1064fa0be31fc821b6e7847,Tissue,15477,,cl-EV20
rec-8c8921b17f124bac9d9f18d5d37d4a04,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-b5986fb5e1064fa0be31fc821b6e7847,Tooth,15480,,cl-EV21
rec-2d472be3391143059f772d4d6a73c1f9,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f909fb28154b4a279a6f3dca81febc26,Hair,15479,,cl-EV22
rec-df5e098f82244f1abf92e85b46a4be01,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f909fb28154b4a279a6f3dca81febc26,Hair,15478,,cl-EV23
rec-d35c8bfea2234e8cae34c4fb2b4dfafc,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f909fb28154b4a279a6f3dca81febc26,Tissue,15476,,cl-EV24
rec-273807f8345b4e8dbfbeed3affbe7b65,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f909fb28154b4a279a6f3dca81febc26,Tooth,15481,,cl-EV25
rec-6041ac6f347f42f5a87fbe53a1f5b96e,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f167e4017aca4b9abed5e5d09e5b9c67,Hair,15548,,cl-EV14
rec-5e16c86e7232432caf796e50a16c4970,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f167e4017aca4b9abed5e5d09e5b9c67,Hair,15549,,cl-EV15
rec-e855e82ef08b4848bff94766420a63d3,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f167e4017aca4b9abed5e5d09e5b9c67,Tissue,15546,,cl-EV16
rec-eff2f4c6d30f409a9e51ca804383f341,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-f167e4017aca4b9abed5e5d09e5b9c67,Tooth,15547,,cl-EV17
rec-4c4e75fdf0b240b693bd5a6bb976c802,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1468a85dd235461490e90f8b110d64e7,Hair,15466,,cl-EV10
rec-fac0276daaf34545b8aaa898c39a6226,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1468a85dd235461490e90f8b110d64e7,Hair,15465,,cl-EV11
rec-1b093dcf5fa34452a165268e5a50febc,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1468a85dd235461490e90f8b110d64e7,Tissue,15550,,cl-EV12
rec-84ff0f7e74004e959b4bb4adae41bac5,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1468a85dd235461490e90f8b110d64e7,Tooth,15464,,cl-EV13
rec-ac047e92f53f4e73b22f8659e17d043c,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2c4545e605614040b98cd23ebc280a22,Hair,8,,cl-EV8
rec-d9fd7018f8fb418aacf13126b18a6802,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-2c4545e605614040b98cd23ebc280a22,Tissue,9,,cl-EV9
rec-1ef393663c8f4715b3646489c8a6ceda,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1390baa19f4a49c4ad733101dcf8d983,Hair,5,,cl-EV5
rec-5f7877d78f10414fb44267a2d5687779,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1390baa19f4a49c4ad733101dcf8d983,Tissue,6,,cl-EV6
rec-c21e839abcfa40a88cd1f46573e07f61,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-1390baa19f4a49c4ad733101dcf8d983,Tooth,7,,cl-EV7
rec-1c8c87e2552147b6b2031f2c69b0faf5,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ea5c70f4679543de9946a27bc49fbe3c,Hair,1,,cl-EV1
rec-9fe89ac8a76848c5aae1615f20766def,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ea5c70f4679543de9946a27bc49fbe3c,Hair,2,,cl-EV2
rec-df60590f7c554c139ff330aac77a68f3,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ea5c70f4679543de9946a27bc49fbe3c,Tissue,3,,cl-EV3
rec-d59ca90edf53490ab9a6401e2b887eed,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-ea5c70f4679543de9946a27bc49fbe3c,Tooth,4,,cl-EV4
rec-e4eca92ffa724182b000faa78512a150,frm-a596bdf78a3f453ca12ae050c04e5faf,fld-5c5ec20f701747a099bf22eeab163484,rec-afd54d38b42d4fb09db9bef4af917d1d,Hair,,,lc-COS1001
